case_id,class_id,dice,jaccard,hd95,asd,model_type,checkpoint,dataset
patient013_frame01,1,0.9394911937377691,0.885887215825214,1.0,0.17828378771711792,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient013_frame01,2,0.880702776159969,0.7868354869482265,1.0,0.3048950923690906,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient013_frame01,3,0.9615675052660864,0.9259797917942437,1.0,0.15170793680851338,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient013_frame02,1,0.9036517433463999,0.8242378622506586,1.0,0.27434065328812424,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient013_frame02,2,0.8900289397526967,0.8018487793315952,1.0,0.3869384551522252,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient013_frame02,3,0.9605982810581538,0.9241838487972509,1.0,0.17601111413030676,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient022_frame01,1,0.9389501398716472,0.8849255583126551,1.0,0.5042225475168004,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient022_frame01,2,0.8468167917709202,0.7343297974927676,2.0,1.7022736592086223,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient022_frame01,3,0.8526065758219777,0.7430812813249074,25.768197453450252,5.7299065388416395,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient022_frame02,1,0.8426695255963549,0.7281148679944419,1.0,0.41721910979179694,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient022_frame02,2,0.8390193280581139,0.7226815642458101,2.0,1.1554583355050572,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient022_frame02,3,0.6913436315942874,0.5282850779510022,31.472200959711586,7.729716640511795,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient024_frame01,1,0.9162931906896054,0.8455176093916755,1.0,0.1276243304878166,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient024_frame01,2,0.9038740218336393,0.8246077912920853,1.0,0.20627811539427923,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient024_frame01,3,0.9577322196912175,0.9188926663428849,1.0,0.16849672710115499,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient024_frame02,1,0.8634092171016102,0.7596482657547631,1.0,0.2762969402982766,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient024_frame02,2,0.8547229168347181,0.746302296098042,2.0,0.39733675688412756,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient024_frame02,3,0.6929487179487179,0.5301618440411967,3.0,1.1144728864437963,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient033_frame01,1,0.8464562959975804,0.7337877993357804,1.0,0.3979919559999166,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient033_frame01,2,0.8475477168398163,0.7354297693920335,1.7320508075688772,0.49447134852505875,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient033_frame01,3,0.9038892113773945,0.8246330761083371,1.0,0.5586370416462304,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient033_frame02,1,0.5329909126827341,0.36331807164018315,10.63014581273465,3.6578285513670536,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient033_frame02,2,0.7997576491972129,0.6663301362948006,2.23606797749979,1.1747323576771467,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient033_frame02,3,0.5972834067547724,0.42580476315100757,8.12403840463596,2.9933615692125577,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient052_frame01,1,0.9352429246899199,0.8783627236452568,1.0,0.2478716662242253,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient052_frame01,2,0.8041433252298912,0.6724412232632138,1.4142135623730951,0.31356435887186995,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient052_frame01,3,0.9408810154075884,0.8883619584721866,1.0,0.24774493248233026,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient052_frame02,1,0.8333333333333334,0.7142857142857143,5.916079783099616,1.301740851257386,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient052_frame02,2,0.8120857699805069,0.6836232359698063,2.23606797749979,0.3629503840324419,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient052_frame02,3,0.9099920697858842,0.8348490360130957,1.0,0.4070524284476868,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient059_frame01,1,0.9642906574394464,0.9310436990511827,1.0,0.08485399307782053,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient059_frame01,2,0.8863244660921693,0.7958552011842283,1.4142135623730951,0.8365180810592199,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient059_frame01,3,0.9577175170286596,0.918865598027127,1.0,1.3596805258570102,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient059_frame02,1,0.6861047835990889,0.5221914008321775,3.0,1.1724049062388735,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient059_frame02,2,0.8607744994731296,0.7555786796161406,2.23606797749979,0.9526217462235949,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient059_frame02,3,0.9287485178398189,0.8669752465284766,1.0,0.3523250360511158,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient064_frame01,1,0.9527063477791764,0.9096840659340659,1.0,0.11338112732047195,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient064_frame01,2,0.9074463937621833,0.8305737938909507,1.0,0.2566291517523979,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient064_frame01,3,0.9682637498074257,0.9384799163804689,1.0,0.150427239757293,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient064_frame02,1,0.8317739163643307,0.7119973847662635,1.4142135623730951,0.5280738188428983,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient064_frame02,2,0.8758143043269561,0.7790655117725998,1.4142135623730951,0.38074543580664344,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient064_frame02,3,0.8582535885167464,0.7517024620220011,2.0,0.6385076058767323,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient065_frame01,1,0.9564774233003771,0.9165852705606564,1.0,0.08575689783743475,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient065_frame01,2,0.7650903498654363,0.6195516811955168,2.449489742783178,3.297472121649738,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient065_frame01,3,0.886206518160869,0.7956650246305419,30.822070014844883,7.426675725379689,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient065_frame02,1,0.727053625225949,0.5711580940359735,2.449489742783178,1.053646895651301,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient065_frame02,2,0.8498756932491872,0.7389424675756568,1.4142135623730951,1.5981151081395641,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient065_frame02,3,0.7465675057208238,0.5956184390689183,34.34521567253726,4.77352106293026,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient066_frame01,1,0.8704406493780308,0.770601959869342,1.0,0.41529624939032317,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient066_frame01,2,0.8810213832537009,0.7873442531149377,1.0,0.2984604568605024,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient066_frame01,3,0.9697575900211814,0.941290691033695,1.0,0.14315518993794762,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient066_frame02,1,0.759497880123036,0.6122503685832998,3.308907433846021,1.0330789935344107,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient066_frame02,2,0.8712469780862513,0.7718667956335498,1.4142135623730951,0.288413316323539,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient066_frame02,3,0.8749262536873156,0.7776612480335605,1.4142135623730951,0.44210906632348085,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient068_frame01,1,0.9249429815467551,0.8603664416586306,1.0,0.11934679085832615,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient068_frame01,2,0.8219507310234329,0.6977218633117988,1.0,0.30228030901820463,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient068_frame01,3,0.9677926158680282,0.9375951293759512,1.0,0.15743269757618414,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient068_frame02,1,0.781336789483429,0.6411425098754178,2.23606797749979,0.7360249525983745,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient068_frame02,2,0.8836642284918147,0.791575663026521,1.0,0.42061893094666875,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient068_frame02,3,0.9351874844797616,0.8782649253731343,1.0,0.7676770372189181,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient075_frame01,1,0.9611054937647455,0.9251232805606021,1.0,0.14240971486979181,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient075_frame01,2,0.8824633871573413,0.7896505376344086,1.0,0.3636702452570772,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient075_frame01,3,0.9652542982519243,0.9328420467185762,1.0,0.19094380796508456,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient075_frame02,1,0.8562146300565919,0.7485798057540773,1.4142135623730951,0.6217787482855409,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient075_frame02,2,0.9283307810107198,0.8662474992855101,1.0,0.3004042856715374,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient075_frame02,3,0.950733904955675,0.9060941828254848,1.0,0.264592688674847,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient080_frame01,1,0.9474282466609832,0.9001079913606912,1.0,0.12376673485172429,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient080_frame01,2,0.892104175279041,0.8052238805970149,1.0,0.20772115818552112,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient080_frame01,3,0.967479674796748,0.937007874015748,1.0,0.1144152604284612,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient080_frame02,1,0.7608323133414933,0.6139865665744765,2.23606797749979,0.8866309116830483,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient080_frame02,2,0.9075997813012575,0.8308308308308309,1.0,0.17001105155136714,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient080_frame02,3,0.929171668667467,0.8677130044843049,1.0,0.1968250365162202,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient081_frame01,1,0.9380939345352157,0.883405759740738,1.4142135623730951,0.48741376368896977,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient081_frame01,2,0.8602665389833214,0.7547962470242263,1.0,0.3510809808080772,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient081_frame01,3,0.9770039708513331,0.9550418017403174,1.0,0.1278356064946907,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient081_frame02,1,0.888639951117674,0.7995968111426739,1.0,0.4694480948834196,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient081_frame02,2,0.8773940345368917,0.7815690113270871,1.0,0.585426985403856,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient081_frame02,3,0.8764638548912564,0.7800940438871473,2.0,0.868049982175396,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient083_frame01,1,0.9166605261218775,0.8461433818528091,1.0,0.15515786701848353,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient083_frame01,2,0.7975968510461985,0.6633356305995864,1.0,0.3127361393746271,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient083_frame01,3,0.8849322349189477,0.7936129647283127,1.0,0.44070221705048396,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient083_frame02,1,0.909972960076348,0.8348168685247337,1.0,0.23090783320867125,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient083_frame02,2,0.8120423108218063,0.6835616438356165,1.4142135623730951,0.485929811754327,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient083_frame02,3,0.8541247484909457,0.7453906935908692,1.7320508075688772,0.5479027360280361,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient084_frame01,1,0.8988328299213185,0.8162546562817474,2.0,0.456297193171284,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient084_frame01,2,0.8149654331028874,0.6877144818119424,1.0,0.3785189665999601,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient084_frame01,3,0.9444300852933575,0.8947110675808031,1.0,0.27690158735041936,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient084_frame02,1,0.8697932548636946,0.7695877401251888,2.23606797749979,0.7127938621602513,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient084_frame02,2,0.8523216850167544,0.7426485922836288,1.4142135623730951,0.42816819432016473,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient084_frame02,3,0.9042618900555899,0.8252536640360767,1.4142135623730951,0.345609696944133,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient093_frame01,1,0.8729383992088557,0.7745258986696858,1.0,0.707468369769684,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient093_frame01,2,0.7956300072833212,0.6606192549588776,1.4142135623730951,0.3912052794574647,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient093_frame01,3,0.9607452966714906,0.9244560487380331,1.0,0.15861391061833535,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient093_frame02,1,0.6569788302834589,0.4891798022976222,8.12403840463596,2.617096198724103,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient093_frame02,2,0.8530858990580626,0.7438097572934543,1.0,0.3242364129015071,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
patient093_frame02,3,0.9269709543568465,0.8638824439288476,1.0,0.23378855957123662,ema,/home/ygq/cq/code/AD-MT-revision/code_revised/results_revised/ACDC/3_labeled_std_seed2022/unet/unet_best_ema_model.pth,ACDC
